engine,cylandr,fuelcomb,out1
2.050621508223268,5,9.3896874001302,208
2.7892478114853163,5,7.92082723336474,207
3.066032394409138,5,10.138006043853926,237
2.970932701707254,6,10.630598550517343,239
4.3713090620196855,8,11.965192648615103,274
4.4307453093846245,9,13.037334542506468,288
3.0589102782259876,5,9.967909645552952,224
4.096819764717463,7,12.649567515478727,302
4.300220731291796,7,12.707076978582947,277
4.339727988265849,9,12.646957804859834,281
2.7916565276138106,5,10.820035107281774,246
4.439165054796448,8,12.822388990718775,296
4.662112422766503,9,12.933886354077222,295
6.068344825503374,13,15.418866008487887,362
2.887245788140092,5,8.514541531429593,187
2.93454893301659,5,9.301319249762006,214
2.8143311547976357,5,9.008279625185265,210
4.341726472650604,7,12.512856863137946,300
4.405822652599701,9,12.309111601922481,297
4.282781942743267,8,14.254514721960252,340
4.29812802341237,8,13.992517491100052,310
4.337213893246268,8,14.572821971038506,340
4.284723077226218,9,13.747907038956814,316
4.323894652069171,9,14.669406907142127,336
4.255188020919038,9,13.886228998850987,308
4.271601216417178,8,14.623858191146587,330
4.400218612704746,8,13.850546322034402,317
1.8997197168722448,3,8.888950612783766,207
3.0078603226774785,6,11.062515151525439,258
1.9247096852747942,3,10.090412511289658,229
2.9371029231424752,5,10.738709570701912,254
2.991822096691873,6,10.939368208059127,257
4.442565513259947,8,14.146998205709803,315
4.3834577068932825,8,16.354945372297554,366
2.839772757067231,6,11.724309316069867,272
4.258813174512023,7,13.75791079218898,331
2.0144287729970944,5,8.91642523048865,212
2.083214719892398,3,8.855075837352011,197
3.0691186905665133,7,12.163187828371488,277
3.0322836876783485,6,10.939299638633665,249
2.9140517856505976,7,12.039255615267017,281
3.519492541472141,7,12.060534265837646,275
3.419836078778498,7,12.892699187996023,294
1.526528441237463,5,8.478043935217634,191
1.3562355641763422,3,8.984581034432306,212
3.6108769437321917,6,11.4085390178205,260
3.704552081593547,7,15.651840910466262,252
3.830044082181288,5,11.698220706305165,262
3.6307597410217802,6,16.928886005640685,268
2.3438575664192003,3,8.173555227084554,191
2.1074544555872152,3,9.834796164330424,222
1.9982478630946443,5,9.921834943980285,221
2.16884968633474,3,10.82483395867605,245
2.2969414945002105,3,8.173653357394008,186
1.9088192316161516,4,9.743406085082757,231
1.7910986472151185,5,10.061424412962921,226
2.428487228338331,4,9.299154923813242,215
1.993580766437776,5,9.351631756076811,230
1.841737440419396,3,10.018277581529718,236
2.480851625956654,5,8.722527528080864,203
3.4802646706715974,7,10.83741058256522,253
1.9687099304546112,4,9.84031607673338,229
3.7129845821573273,6,11.160309331449312,266
3.6108722677966663,5,11.31109004997092,261
3.71844473081326,5,11.340747954641548,265
1.9687869117591317,5,10.025707839977722,234
3.652862359073647,6,10.847931457457952,245
1.9616410786646272,4,10.466421311190933,251
3.565611554366881,7,11.373578012485062,249
3.585888181376542,5,12.69642498912451,289
3.062256687120041,7,10.802184879586367,257
3.536233170756695,6,11.067964936841078,259
2.9320275245466103,6,11.078159246702644,255
3.4851701222191376,5,11.17158651650167,262
6.1174539037398565,9,16.461092057044482,380
6.1461189534303315,8,14.333605012175138,333
6.138590829080889,9,16.714615699611866,377
6.257086533150243,7,14.642695807648577,342
6.145112633810876,8,16.62704684569356,388
6.262208742934473,9,14.642177248447807,346
5.988999921371362,7,14.929727452638042,338
6.041457498745996,9,19.99930282387189,310
6.242732713215784,8,16.464066369483383,379
6.235606902504508,9,21.898163161781156,354
3.51913791322028,7,12.394662484115557,285
3.810103235550522,7,12.609686614577921,294
3.5850015038603615,6,11.29273545209361,261
3.606318739829747,5,11.614391486065925,279
3.57138567403786,6,12.746121947738317,295
3.514998816254557,7,11.381675866586441,261
3.6272699197152156,5,11.811053563834678,280
3.6403298112352016,7,10.56089788125707,241
6.217747712019307,9,12.765514108556689,289
6.2297758621328745,8,12.530756875872388,289
6.194813045261231,7,16.305418974899762,383
6.277761641211758,9,15.27898442487811,339
6.069578475129403,9,11.592257693219107,280
6.259184569205853,9,11.358454079755017,257
1.6318091093188123,5,7.93833363170529,176
1.5482230739566443,4,7.410393836435234,179
1.7224442180199877,3,8.966124293673477,212
1.9487180084663758,4,8.061903935428871,179
2.0515966187355392,3,6.9582568974539765,191
1.356506264888427,4,8.28095966841981,177
1.5589712850546715,5,6.997714040533767,158
2.3335667845182533,5,9.05408699213486,206
3.661009642877568,6,11.959922741695637,280
3.56030570689084,6,15.983495340849965,262
2.352921942647709,4,9.774879841310996,228
3.570021923832455,6,11.985679213363184,287
3.587784612578438,5,17.08478705203271,274
4.41295153024476,5,15.203772370619706,348
5.302287826555226,7,15.900366080643277,369
5.229260527099552,9,20.840069674158315,338
5.447635700929983,7,16.43393632850637,393
5.382008854341587,8,21.203884074727373,346
5.4208888376659194,7,16.291205322839396,378
5.323741396240842,9,21.536715480562002,336
5.415772436700181,8,16.483090156111544,370
5.172453861292646,8,22.783230953774574,366
5.257117801883707,7,16.161243914621178,373
5.312600825655897,8,21.347117648328517,343
5.142345622997191,9,16.309796251785716,377
5.208314097633085,9,22.507749442497353,368
4.969362737082182,8,17.45699599037046,417
5.9264845352570115,7,18.851315227208723,442
6.0586789198605,8,25.85693341433951,414
4.695018409021041,7,18.23703381085926,413
5.90516392001788,9,19.37471477139814,432
6.041442556794545,7,26.01708054974159,410
2.412434896194372,4,9.667363465031881,221
3.3932197585477955,7,10.45585323009544,237
3.366518191240517,7,14.302730396905346,228
2.220306651112486,4,8.756394226694312,194
1.9576366671110428,5,10.173593974826037,232
2.30505901898684,3,7.84650277467993,182
2.308762392041461,4,10.504740023990706,240
2.541552711873943,5,10.282217077643017,236
4.397139264492779,7,11.819716361167568,266
4.185410501202383,6,17.05284041876415,268
5.363558479122456,9,12.714426867781915,289
5.2889213287143315,8,16.793913808969137,258
6.426508109431504,8,13.949606949579376,333
4.203713132635275,7,12.351488679507003,286
4.429589949398801,7,17.29367935549309,296
5.336243506993608,8,13.08260846387282,303
5.483293952991744,8,17.153021976327175,268
6.132025734923944,8,14.216572388826908,338
1.3591976408611475,5,8.028369469305904,186
1.470492967137765,3,7.540715675844502,178
1.9414995978581724,5,8.350089001770444,187
1.6860931045209604,4,7.46713234741411,185
1.4024477275072493,4,8.588553972165196,184
1.4735147977447614,5,8.129447496545561,179
1.5360713657055238,5,7.797741561058642,183
1.3691052412915092,3,7.599153258169152,168
1.9312357883170888,3,8.332414391742043,192
1.781452146981097,5,7.829928634085764,187
1.405329051670426,3,8.082135797503065,190
1.5672907471125874,5,8.026360990314576,198
1.2572489782166247,5,7.263928939181054,161
1.1652765865584787,3,6.714683255816725,163
5.233663996449114,9,13.967716516154734,327
5.36837095654584,7,18.4039660448248,296
5.242463207297567,8,13.724417525413124,315
5.31124629403743,8,18.4159019411831,296
5.524162007843616,7,13.939667421845348,309
5.293033571428138,7,18.155002808699745,296
5.233323844221481,9,13.695974532481198,327
5.499950790012419,7,18.469934651104314,295
3.4088779822368527,6,12.381628221280392,283
3.4631990751597215,6,12.531922170089064,291
1.5500756043061392,3,8.491071056980955,197
1.4444370168043081,3,7.871253737059925,189
1.3010761911030932,3,8.850689208545711,198
3.6524450268133486,5,10.205244742214775,237
2.2557552679779693,3,9.928808456780507,229
2.343789957824204,5,10.84615149277562,241
3.5902586330983657,6,10.693236353740735,234
3.586618960791245,7,14.279196988423163,241
2.548640834096514,4,9.718790498019262,231
2.442877909701419,4,10.198048383576985,236
3.5934599311726614,6,10.262781503523561,245
3.592328695460987,7,14.53970058158139,223
5.747352369148064,8,12.289360879720348,297
3.618912093396459,7,11.071535043905262,249
5.518872300167903,7,13.324647755031386,310
3.584499121595561,6,10.85091601704428,246
3.7118852685426424,7,14.563246946326336,235
3.457733260285133,5,10.276791085365119,240
3.632781320952925,7,13.7181601856666,211
6.390638391479146,8,13.766079934267387,317
3.4378513673242557,7,12.240385696524598,279
3.5170189185158804,7,16.86465238309348,267
2.2963527428202424,4,9.70537063004664,225
2.2477676542762444,5,9.949368029456796,232
3.597074840353236,7,10.6617920627193,243
3.4484105974800667,6,14.536802350430866,237
3.669256749290494,6,11.102379595827498,248
5.536782636715725,7,12.8971677909451,301
5.761457275093901,8,12.668613283155945,285
6.306948611427022,9,13.841863634407286,317
6.3759017031537715,7,13.837608627466672,312
3.679640140562324,7,11.192761783807528,249
3.5746128592403403,6,10.704807247001352,235
5.720567522156683,7,12.734861005546618,296
3.435395767259676,5,10.761410345683473,258
5.54616628054789,7,13.60617091664098,303
3.5963948333095312,5,11.524523794983322,254
3.5029996173580336,5,14.814782447537388,233
3.528836457251763,5,11.062055440092074,255
3.531511239192278,6,15.78190746431758,261
3.5561521368142452,5,10.001260227845815,237
3.563919838088543,7,13.980834683741069,224
6.3575433546287785,8,13.703575121176598,310
1.9672177442622416,3,8.359847950498489,199
2.437238559583611,4,8.894979722534446,203
2.3509286134056206,4,8.971069038472653,208
2.0538359113672393,4,8.81777910944972,189
2.0659410697165557,5,12.006947911756464,196
2.2625046262480595,4,9.293732430622393,207
2.511287340170242,3,9.044742524835618,199
1.4539735937152944,4,7.177376518329804,168
1.4136144690734789,5,7.594807145343352,171
5.837422198775105,8,14.66224867324197,336
3.5577320902201524,6,12.183499321885154,283
3.6030410105001356,6,15.358687052273782,253
3.584135946933334,6,12.010523169346008,267
3.789565426223241,7,16.25705878786762,269
2.4196640272134853,4,11.415706730660066,252
3.5494202098482126,5,12.251576278486793,280
3.5331672737214825,7,12.125902510872523,274
3.559672989043722,7,16.287274499336586,253
1.2562218053543663,5,7.854602685360366,178
1.2076746547450643,5,7.78834041827036,175
1.1817616233770178,3,7.73981049222735,180
1.4335218875248015,4,7.236051662052974,171
1.465195961104691,5,8.098056108162647,177
1.4334210313345945,4,7.997219274955624,188
1.452867429174137,4,7.040175173129525,163
1.2889617088109437,5,7.863665064529242,173
1.4757588805194082,5,8.782883150781451,203
1.4148848190523788,3,8.360512396707442,197
2.0614425370287472,4,5.561823520626937,129
4.645558121561792,9,16.04728418532876,373
4.56617211384557,8,21.422435045976925,357
5.3760465538162165,8,17.07317329921521,402
5.483295076422705,9,22.53660925043188,370
4.552359896895571,8,16.963157717740312,382
4.639672783964072,9,22.707421213216502,361
6.854977978105671,11,21.328428936573406,477
5.256280377370771,8,18.358829311121514,414
5.334153710222309,9,23.659560866215532,380
1.9888832801618674,4,9.488314659600126,227
3.3544013010802938,6,10.842060826092768,255
3.6088010499618215,6,11.51079187267592,268
3.9200432113830552,5,11.889190195867402,283
1.6400723764265264,3,9.071594998317204,211
2.114554133336214,3,9.796082876218518,221
2.3712784289290276,5,9.62766448082461,212
1.555840015082564,5,9.656534075901396,218
1.9528067631787165,5,10.306694878181666,232
5.455922927878111,7,16.22747131806911,372
5.495590183271524,7,21.61808146252397,339
1.941996330567602,3,10.19126816109322,237
3.381570294003085,6,12.727988500910914,303
3.455915104555895,7,12.047603933927867,268
3.6073134197298504,5,16.08811298051007,261
3.251314523802151,7,12.439177094397115,288
3.4053661637718715,6,16.538870442759123,269
3.6411895109617127,6,12.542835741520896,293
3.4240287421437894,5,12.864931018103807,301
6.075711239587842,9,16.146737347398403,367
3.513623623337093,6,13.706772721370813,320
3.4979572013540348,5,13.566893748848843,306
6.108080343663942,7,17.611027945928843,402
3.7550838028767863,5,12.577098437668406,288
4.049079121646085,6,16.64275864835686,252
3.7650282410865605,6,12.308091856249137,282
3.6774442708308603,5,16.371351183264544,261
5.049050743257491,9,14.569339588306192,344
5.235383688927859,7,19.533920720702746,310
5.097215927512486,9,14.187300557055647,344
5.038860079438566,9,19.50950100173468,316
3.7653713543686793,6,13.446022240690876,306
3.696820433845441,6,18.140786616506862,289
3.85800790300304,6,13.111287475811604,312
3.800962421997252,6,18.07730639950492,291
5.095898304151078,8,15.031592392868673,343
5.01288513914851,7,20.384803463172524,332
5.14080621139292,8,14.705857255118149,344
4.901190687256977,9,19.5757710669488,316
6.172686002538417,8,18.227391718369564,415
1.7782294863655768,4,7.226943421089963,166
1.6244686223492086,4,7.711851541888932,177
1.111262268382971,4,6.909669903477634,157
1.7561486727376052,5,6.781269320019693,154
1.6554380609077557,5,8.024386699843465,186
3.6905291858919966,7,11.712489167921728,261
3.736334155472385,6,12.488680878977506,282
3.525501890113864,5,12.57950903479381,290
2.048291933774306,3,8.994756081573154,208
2.028189927508216,3,8.352380954658935,178
2.01974561548738,5,10.154490300995635,162
1.9891530118316223,5,7.69502498696293,180
2.006690951040739,5,10.456007940602245,169
2.1066224729090512,5,7.911989110927016,185
2.1248944880918526,3,10.579179565037288,167
1.8551977972797498,5,7.239966725489905,166
1.9654429182119122,3,10.375615356495699,157
1.5076202037480155,5,8.359461185698104,200
1.6406353182208948,5,8.371162892173814,177
2.084030300000403,3,9.173107487188881,205
2.5913692544708673,5,8.973262608454895,208
1.3012097815722496,3,8.200278207970324,181
2.0232695396215488,4,9.469204903076738,220
2.1181830653872873,4,5.736940932574179,126
3.6815671107347323,5,10.112907794402041,240
3.7035795526745767,5,10.360620826684613,248
5.041439843005872,8,11.463290614711243,265
5.065642249235006,7,12.776671403677744,290
5.867988032382331,9,13.40667508928647,298
3.667192438260294,7,11.115385107910427,247
2.03909945591632,5,9.546786424140164,202
3.5252618661612347,7,11.848494579452575,282
3.5576313318853883,5,10.2494811897712,239
3.390362588040998,5,14.504161752496895,224
3.473621804690574,6,11.285393158480863,254
3.471893179440786,5,15.392941313411017,249
1.5627810382631486,5,9.392294886435087,212
2.5242574598113987,5,10.056168563835916,229
1.7187437639416543,3,10.239691726509369,231
2.587128534731909,4,10.386280196327371,239
3.69042034523839,5,12.323810802876038,277
3.6242554594897904,7,12.725071102068469,295
4.312994691783507,6,15.030189077174079,351
5.2913796117821175,7,16.168904342455182,372
5.259755723168888,7,20.81198122317967,331
5.274847137630057,7,16.547769744501156,381
5.234501664761661,8,21.703692154314194,340
5.322832643806069,7,16.996897128017586,382
5.230792688142398,9,21.155495374692038,347
5.2946376490198395,7,16.437510843604645,376
5.419803653939548,7,22.69430967143986,361
5.331699818332062,9,16.47361910915455,381
5.311862742290137,7,21.46628468379194,347
5.056788308853723,7,16.60851764581837,376
5.258962427875331,9,22.365672265144127,364
4.812610295910275,7,18.08622892292204,411
5.954588392065317,8,19.194926996711963,433
5.842142907604316,8,25.792943995734607,408
4.871111212340714,8,18.293688650529187,421
5.8831144879245985,8,18.995265276978056,425
6.074214636233842,8,25.610510213173324,411
4.159807138002946,7,11.713794926088338,273
4.2075389721813945,6,16.78339184682035,266
5.4524367682268915,9,12.275018890125168,290
5.461960323103906,8,16.63357631421824,278
6.23725119939577,7,14.040998546705856,320
4.389843010287186,7,12.625067255466556,287
4.315877388652201,7,17.538838154779558,277
5.356339416362578,8,13.046879726463498,301
5.376092093390373,9,17.311262971907944,290
6.342264089838499,9,14.448107953297942,342
2.3287916197504304,5,8.959690579579517,211
3.6854025126752874,7,11.986579233767651,284
